PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,name,cluster
-2.09249244857074,-1.3623791293883545,-1.3634010410385689,0.2799737069372441,0.3103455405302792,-1.4311685034805055,0.5029725228957216,-0.4860817077975313,0.1614210278880966,0.3075231962878613,"chamberlain group, inc.",0
16.472322122626878,-0.0712479046807122,-6.084598156556808,-4.775798641275406,1.9459286213646632,0.4847378497328193,-0.635826150382635,-1.728236690202987,-8.273603762640011,3.219273087753652,pomona college,1
-3.883427819715668,-1.9787593933691543,-3.562910784027968,-0.1121275243033363,-2.3577417762281736,0.5271502333636515,-0.3733677642606566,-0.8908196480158505,2.893579325895906,2.4985848373464967,wind river,0
22.582136371168968,1.847725579068312,-9.090668389647044,-9.881764621325912,4.857218583325976,1.536033883105871,-0.992571569920972,-2.528278237128525,-14.26479810746156,7.312803480646587,olivet nazarene university,1
-5.082995050037171,-2.3720069796664625,-6.104182104971211,-1.1093061477580175,-5.1627792229490455,2.6946457951979634,-5.3949155275351846,-0.218134063960749,3.811267826349556,2.903756586929493,convergeone,0
20.447565973419835,2.5276826429825805,-4.286785833066316,-2.749446869597221,-0.150993279287858,1.6754574711892776,0.0199079581730812,5.914364119933493,20.675867468245062,-5.584607466209095,santa barbara city college,1
-3.413893157801536,-1.7043264334577048,-1.781670385183285,-0.465120469861444,-0.3390663158367784,-0.8309644437648932,1.64138066589258,-1.616547781372364,0.5263441276701779,0.6609134017907689,stock building supply,0
-2.5731527207193894,-1.965805986250439,-1.5865550533065236,0.7577928120027012,1.6238568726658116,-3.065468536390085,3.524952549434236,-2.8798370245235443,0.0301532932086052,0.9900967906409194,"del monte fresh produce n.a., inc",0
-0.6525251793385829,-0.5511544840507336,0.3497095781811971,0.8340028926458937,1.3669173722002983,-0.2641384843524393,1.0335477726944484,0.1209289228518421,-0.3817795290098889,-0.7470563771010098,usis,0
1.5289546677650845,-0.5571574184005801,20.428362592521854,-10.561674644059064,-5.196035935697466,3.814060907191214,0.4113277423710346,-2.466460751986077,2.058108424213792,5.131611797211531,aultman hospital,0
-0.5873575393089637,-1.421838526268047,-0.6062509360779298,-0.0047041792361782,-0.1742171201401972,-0.0719323481344696,-4.345325321298205,1.3895849010308725,-2.230639429934155,-1.873183740683494,institute for defense analyses,0
-0.5476959364317251,-0.6436479785891754,0.4592181154700415,2.2219700346396896,3.38383029820389,-4.122268636450644,5.277814470749527,-2.6479376861971877,-1.9899635376114255,0.1044191773420388,lettuce entertain you restaurants,0
0.2234474416579553,-0.5735560235123166,7.8106612952485905,-2.919199023768737,-1.2136286535998335,3.935555405728182,1.7933475381921975,3.266056550587471,-0.2647552624610959,4.053574629019817,hahnemann university hospital,0
15.69456221002052,0.6032322815721007,-4.810950266191978,-4.841333728719087,1.912851105129907,-0.0163386545823492,-0.3657929990765276,-1.5626694094121534,-6.833932810337765,2.227885184042308,pacific lutheran university,1
2.2285374525903845,-0.2528804742079476,14.028657965721829,-7.081446267485723,-1.9622704997381917,2.338696418687167,-0.3057241722614376,-0.4410806969825174,0.540323463208353,4.548408179181292,st. john's hospital,0
-0.0798763983393047,-1.160710498532693,0.1395961003580545,0.6617537215390599,2.313315683133797,-0.8077439457840188,1.2254451331491998,-0.6130316065033257,-0.9771190655437132,0.1686732826445236,walt disney animation studios,0
2.818737289280963,-0.1775484269221578,6.437844804057062,7.093567759983693,6.453682386185633,-2.8145230963296006,-6.731619607368592,24.37805504661341,-0.8269633120665694,13.769828135441974,city of rochester,0
-2.245291690678984,-2.0573624109476465,-3.472662247391628,-0.0781157530109737,-0.5834143314937635,-2.6966294876142736,-13.136985833480988,0.7034428855216923,-11.406068536476823,-7.638345749891701,mintz levin,0
18.137208666541785,0.7969145903128548,-5.482793029227059,-5.832805637113602,2.132079993698014,0.0845041013276935,-0.3365148454681047,0.0763489883234923,-2.736591021405165,2.486868466983887,southern utah university,1
-2.2718738595472843,-2.56876925636686,-2.951530097054417,-0.009845030010402,-0.8930206446032536,-1.865141330809145,-4.797568760960419,-3.0045746090347687,-2.117431575866786,0.5692894679529585,clough,0
1.970925857475602,-1.4198716466372816,3.682145469485778,2.9926809025272694,1.6632418989821685,-1.11781970786735,-1.3822566227022477,0.0789308646782726,-2.9967228306458216,-6.35789851022689,special olympics,0
14.673815982146838,-0.1986917822184379,-6.2580194218350425,-5.702407153407091,2.045246917178808,0.4620420968017728,-0.8783479969238164,-2.6967280156977,-11.46565850978061,5.293607047719703,bryant university,1
-6.301835180400465,-2.682817227178932,-7.094658249714549,-1.0500988089961991,-4.888423967825542,6.542124267932929,0.1376004306282317,3.01183361502977,3.4625307704261687,3.0330249005151164,apttus,0
-4.950759501020605,-2.425440821833984,-5.643740810902239,-0.4015055887737432,-2.010822211036533,2.1267494458738643,-0.5777239321758713,-0.2789599679692645,1.7306233522511616,1.8833342393901569,pros,0
-2.7226893800627385,-1.0017651800723368,-0.6204752463621345,2.0395241608053185,4.786561011141074,-4.460382789460448,9.641758944697909,-2.671567186070546,0.7627099923441581,2.7426060320057037,scheels,0
-4.053399686356803,1.2530058640488888,-2.660765159774784,-1.3170898769244062,-3.0715105300220564,1.045342933014278,-4.312907916434014,-1.069331198634915,0.1274545698139422,1.3546245884354566,span systems,0
17.149695731094578,-0.4183024267728536,8.088279002405573,43.16030940407744,-31.61604998388121,5.14034596570603,4.488640991612184,-5.996230327835042,3.031656184297324,6.594007190990539,weber school district,2
-1.5522680499771264,-0.8821136475431193,0.6267709646211362,3.0300730686714834,7.374374069027822,-7.600988904101582,15.67826572257906,-4.714023081686062,2.81129278844196,1.3605379603356162,on the border,0
-1.8832580798460057,-1.4983040825254506,-0.7243527407015711,0.3337382989250303,0.9551374598854454,-1.2294977926221848,1.1925047930155246,-2.2720455135268187,0.0450606863096131,0.4759573786672966,american woodmark corporation,0
14.704458073012246,1.788339051580273,-3.280527106741117,-3.845570944828984,0.8558847076082695,1.6177755634358355,-0.1104350488958617,4.0389256946677135,17.607601342401228,-6.634756336165767,ccac,1
13.496722684322926,1.6236646965175356,-0.905493294203854,3.499034178654191,-3.0157201359597647,1.1374883224195391,1.279541071120447,1.7871771251141364,12.154926616949004,-4.206942190042534,san diego community college district,1
-1.5737355639867348,-0.3869020380646208,0.9848189136029382,2.1543569543741223,5.087383511821316,-5.017730272999255,12.098898986046876,-2.8920847000675747,2.105221971293421,3.3199258955450364,helzberg diamonds,0
-0.5113848760355895,-1.5664528155941282,3.818735383368844,10.696335222328209,16.24248619304223,0.8739475606687026,0.8657591037045061,16.474566810216672,-7.152135209417218,-1.032932433204104,chicago tribune media group,0
-0.9152518319045664,-0.521072792228549,5.248275660787908,-1.888896204490743,-1.1653862416378338,-0.8597131143004952,-0.2749253540267553,-0.1562304443740448,-0.3658212971874935,-5.141111153570223,"help at home, inc",0
23.98475820623144,1.2598901380089538,-7.783611633147936,-9.27135642306654,3.390049183052973,1.1617757217859537,-0.970252717847827,-0.3733997049365382,-7.504899991728428,7.078998527276823,university of texas at tyler,1
1.2578949842753124,-0.8899592957610092,24.247752308994357,-15.1946656704031,-5.4212461143160136,3.1219547400482424,-1.1398438838095308,-5.540475562083846,3.6540214758847593,9.056726197679474,bridgeport hospital,0
0.4883210932110614,-1.463711692527272,22.834203523512848,-12.87568237823589,-3.908677708643037,3.488293576606585,-1.9425855466330957,-6.395987902273134,2.0547870885711257,8.872794076018025,st. francis medical center,0
-3.190388648444859,-2.038443694950231,-2.6683223302579795,-0.0973981309068153,-1.1210737400186324,-0.3295811769234834,-1.2561534269900718,-0.8503524207365207,0.1280610684926867,-0.4790751586748938,adva optical networking,0
17.578412953216674,0.0522445742408956,-6.592681563914299,-5.452914843872481,2.2553970025884493,0.471938537298989,-1.0819330628840331,-2.900365712482852,-12.569567155349176,5.017137934639018,california lutheran university,1
13.8528051349683,0.0493837382871905,-4.869860849069388,-4.208000976486269,2.0047851593647685,0.0513087245877919,-1.0832398672951713,-1.4251885260389452,-9.373651811843828,3.047203341473131,furman university,1
21.79542816398792,2.8093499394548838,-6.256195802723108,-8.203991248978777,1.916861275781665,1.221166397253413,-0.1010386669609105,3.703283417995801,12.96742234557922,-2.71505000557197,herzing university,1
13.90224004766259,0.1874420167447305,-4.468375702000191,-5.513820417327763,2.076988232294012,0.2296687785311855,-0.615164900944833,-0.4352585712223031,-2.000634156804518,1.7702083310056114,morehead state university,1
-1.4972192768591,0.7621431497782912,0.6118153146231116,0.5879992556202747,2.7353823910205857,-3.1419431235929496,6.407252900544688,-2.629326822020385,1.2393077861028432,1.2452367513157117,cumberland farms,0
-1.6610238334413985,-1.209447409921058,0.6971670508261334,2.4096331201133068,7.276108707962252,-7.902330055764998,17.97611291328984,-4.935128365590411,2.0084340222070267,4.496977135092579,z gallerie,0
-2.385069768355257,-1.81775360852884,-0.908127281326282,0.4668531803057562,-0.4492677071891165,-0.4688494608035046,-3.915139746823807,0.6157046068966885,0.3177376696496669,-0.2438886562671526,american systems,0
0.716562928945173,-0.6817292061245336,2.783827798205708,3.07447287946631,1.977391283117844,-1.2252943866509396,-0.6241015919273863,3.0280893161281166,0.683785178625157,-0.9450361643714732,marta (metropolitan atlanta rapid transit authority),0
22.607260325660373,0.911262098201654,-6.722477469464845,-4.977878411516729,1.8021875634173656,0.9945725825820096,-0.6948063627589695,0.1210829505767807,-6.109591906339364,4.834306002980266,governors state university,1
-0.4191930242787897,0.9647038816500484,1.7705368242232171,-0.0269060943294774,0.832751025418697,-1.4985073320123572,-1.0309420676288186,1.1162386132332172,-0.4993713845186909,-1.9794977325595744,rural/metro corporation,0
-4.277611732835766,-2.1594039339757094,-4.073485100737985,-0.2145699542449752,-4.188776824433867,1.7497637459087525,-5.227296682200984,-0.1953353423350169,2.2180785101053617,-2.2865394355543622,beacon hill staffing group,0
-3.413551753762829,-1.7841297346973193,-3.536137927669559,-0.4259866536291774,-2.172303587728076,1.9333558087151403,-0.2517514454754813,0.2230771079341569,1.5841035717405612,1.0819938116024472,kofax,0
-5.435416107019923,-2.1352703872539043,-5.732082286985713,-1.1265736905983956,-3.677802330674912,3.535483709994305,-0.2087341091319268,0.1223990094500596,3.0281367742775327,2.215556928499648,ivanti,0
0.052586881253884,-1.1488102980910977,1.0230028358667167,1.7366559412299911,1.4126175819593143,-1.7456780736820197,-0.8392076383185829,1.8458995484907532,0.0725212891309466,0.1948296767722586,"psa airlines, inc.",0
20.780124852199105,0.6145839249937878,-6.369286541366888,-8.035999580376181,3.359019489655488,0.4408938970263382,-0.247707951562138,-3.1847047162486524,-12.658419835394474,7.037504558071945,messiah college,1
-3.7148720437059,-1.014592483535083,-1.9877798513847884,-0.9214181637810952,-0.7215502253094891,-1.9443216088519155,2.2964592185654484,-1.9842531291549703,2.705839781138362,2.893826417594473,r+l carriers,0
-1.4959987597387483,-1.7828004292852129,-0.6701523002311215,2.2408113421865115,3.547697433662555,0.0911002723857553,-1.5447734066981855,-1.275652792011881,-1.862296393836028,-1.4297100968895724,ford models,0
-1.1708628992859476,0.2619130904070507,0.7445201358684017,2.4638966046220854,4.5622065234986495,0.1768760681745313,6.316915477463104,-0.399520965733963,0.202863822049648,1.1174832362034388,pma,0
-2.959593691782493,-1.7044386121644113,-1.2803270034732903,0.5138244796974191,0.2068466481647519,-1.827129780461552,-0.4274088388247498,1.7112010558950916,1.263973794412885,2.841582329831617,advanced disposal,0
-2.194515013230463,-0.4126199945965372,-0.1363088328798479,-0.1332705968535223,-1.2935536820634563,-0.5844199887226253,0.7543636646066809,-0.4947479149184181,0.849167540725564,0.2083997283848739,c.r. england,0
-5.174129908281255,-2.60290550892074,-4.862755440581147,-1.624534952191114,-3.814967053472144,0.8008221001103473,-2.974527287554044,-1.3120326128173376,2.6777308012585563,3.897893690400605,ctc,0
-2.3271936682526304,-1.8705875047177305,-1.9616735151101865,0.5358012974050818,-0.3748267827617966,-1.7150954736130095,-2.9769262796382066,0.1391625909032127,-1.1847384262871183,0.6984960466898599,flatiron construction,0
-3.655383935427295,-1.1578283783861043,-1.0947403993055016,-2.6297500802856253,-2.439911711649924,1.187215314126867,-0.6379632148859999,-1.6615435165672583,0.6796214333178543,2.2949271232399155,indegene,0
-3.607916074507402,1.4729827847850308,-2.371149549415462,0.8128095370620959,-1.3954438055480258,-1.68284906147329,-0.3533300478377351,-1.9656533071089088,0.1698677200275071,0.2137202778655659,volvo financial services,0
18.125287471479652,0.5702594937177594,-4.787296749845528,-5.291871770426009,2.2375303190960514,0.5308594652385255,-0.1697335608323309,-1.3828182681023025,-6.447539086846346,4.179921665799844,ramapo college of new jersey,1
-1.3327760684024443,-1.3478924714563083,0.5453368081621861,3.1568298162776727,2.926235929740719,-0.7374911436630932,-1.5960423844630418,3.78539565260235,-1.780406496393784,-0.4467380846461914,ibb,0
-2.7297725837560103,-0.6166295155970307,-2.71783342979773,-0.0619423321577089,-1.0853260321568887,-2.2483649171982867,-10.148222101395524,0.0278281881388809,-8.813637808122438,-4.323771929151623,crowell & moring llp,0
-5.6755580923426505,-1.1902625590455242,-5.393634393374287,-0.7642962816492253,-2.4232071790615417,3.79758240470584,1.4705006152726627,1.318430953740229,0.3844207119531099,-2.603383806569266,ellie mae,0
-2.9206259139785424,-1.5406834654208816,-3.925460012277409,-0.3793123387164619,-1.4683814188601447,0.8678724279284596,-0.441664407350363,-0.3449880035169045,1.3325260609813712,2.696393814199207,"okta, inc.",0
15.939529183272183,0.2678401849166974,-1.9858071957110437,0.0104347613963232,-1.1118895398299529,0.6310730766815345,0.0485298637129162,-1.8125291237354777,-6.337280933615906,4.219470682339685,tuskegee university,1
-4.054946277916944,-2.2770964937577696,-3.7989178339466,-0.7310428073917541,-2.8330590814422107,-0.0269856807298969,-2.906797894232525,-0.7686331442348969,3.360429191384176,2.768913931763501,"j. j. keller & associates, inc.",0
-4.951571469154515,-1.9816133865765464,-6.506518863593557,-1.493511061510244,-4.938776085088272,1.8901836815795547,-6.277055013692057,-0.4191856149265378,3.0555673809701465,0.6018280603877999,pontoon solutions,0
-0.6632765289245779,-0.5424279937961279,0.7357422444423627,1.353783705205388,2.998615907859457,-3.230982093975523,-0.5560551219819135,1.3404745022282216,-2.7628207260263573,-1.8001506386599218,udr,0
0.5013845023200668,-0.500935364216836,1.3131596897475095,-0.0590229031118506,-0.4517139018752082,-0.4926626040558846,-0.4854006099410876,0.912125640595263,0.4729068566772615,-1.261330898202678,usac,0
-0.643078377086931,-0.7690029920700692,0.6515390931752907,1.6514818689651651,2.53273710973319,0.0768393030169251,1.6210684643351334,0.6739362381619951,-0.4626144282403781,-1.124740252936069,west marine,0
-1.417092109635438,-0.0535502559881198,0.2183186883789017,1.9178923679566624,4.416010223189638,-4.136172181727767,9.020314784341064,-2.792792516519833,1.4839616235097903,0.8701296495491843,cold stone creamery,0
1.274715610329092,0.1684889998349552,22.8474483228826,-12.260039000349872,-3.758812993107676,2.404238569731957,-2.718909956483098,-3.47002492574756,1.9089391680576555,7.635515647581724,crouse hospital,0
-3.779324981552179,-1.2669474296487588,-2.6726594464967426,-0.5726313421606694,-0.0407407597240519,-1.270942911425902,4.037732937924826,0.0212296753804655,3.3412246167990585,5.304625078339872,virtustream,0
-1.999975013464338,1.4689556271413329,1.036361679822123,2.1249227921691203,1.854794726234412,-2.110873681655669,-1.6629734910751472,6.25768348570402,-0.2505633908918542,2.261640033685756,citizens property insurance corporation,0
15.559683055866842,0.0636672799804431,-4.1778197402841615,-3.868506114722529,1.977357793421284,-0.3820682304325171,-1.0280929025739105,-0.3366637095971429,-5.721414486266534,1.2427167855364434,mount holyoke college,1
-1.2502407318640134,0.2034473348416153,0.5327642205043359,2.057659208194576,5.298089972514425,-4.46906287889511,10.628899574594431,-2.7503335075174213,1.602164697371154,1.6546087816539468,the coffee bean & tea leaf®,0
-3.033952637439988,-2.641864366166625,-3.4058264182096685,-0.0579300289103744,-1.6773517469613188,-1.6076333241999865,-6.121113026276127,-1.4124135574790082,-2.8779864811563813,-2.4670808597703435,cannondesign,0
-2.7845769061185983,-0.8240628504464443,-0.0727315363887543,0.7110928231119799,1.8877164276900265,-0.7558030025731867,3.904465280320814,0.4080536758351867,1.7054167472414037,2.449319491404346,tivo,0
-2.558144619371757,-0.246921966549083,-3.090853902440652,-0.6482638379472212,-1.4542914027787577,-1.086750588854229,-2.736962521525826,-0.8419369474346915,0.3991186230456197,-0.4477816600425847,gardaworld cash services,0
-1.6221528209540137,-2.8702275887500184,4.921089153210923,-4.588419421006293,-2.569214079822248,0.9517244858924396,-1.491988124354425,-1.993902024784877,-2.308128302850609,2.342370245096115,seattle genetics,0
19.30491763517721,0.6369948662566977,-5.817790323032194,-4.031771718327268,0.844509304969107,0.3996717341049456,-0.6595289942562934,-2.8759294933383086,-9.0913124867158,3.5136850689265087,wheaton college,1
23.5175290588349,3.2763428694535333,-5.821231455178795,-4.761998194013287,-0.6711756533410125,1.640445412749912,1.3767329966924882,4.950709207476251,25.09710714180441,-7.91253198421132,northampton community college,1
-2.999922334634201,-1.9871878086508623,-2.8667995600433014,-0.6158987535510622,-1.510386230642932,0.6686310885777947,1.23989035126534,-0.7225376890275419,2.1186546693089228,2.140518236643124,silicon labs,0
4.7502567765117645,-1.4575709473558718,-1.3645801923860594,-2.100780329116629,0.0923182688203932,-1.1766543265691056,-2.6157052008501336,-1.5475091131898342,-4.587657702737282,-0.5841939050598527,ruhr-universität bochum,0
17.887421813436404,0.4734276701771406,-5.790819878450796,-5.747967565749137,2.8907222881211725,1.0445186395576906,-0.8637980591739782,-0.0059416372408633,-3.778580411157823,2.932062170665817,chicago state university,1
-1.506788533191963,5.719682952939192,1.2681177588141077,-0.5743459120880917,1.1339876247477148,-1.6129903361752926,0.5426071181782564,0.3432596472996168,-1.979522379770672,-1.5932035149905708,nc farm bureau,0
-3.878582087266055,-1.7309447440363253,-3.059322189965813,-0.1348330996858955,-1.4102947767479856,-1.6011836061887497,-11.030612361222005,0.4554928269069604,-8.568102920018028,-5.539497928861942,bryan cave leighton paisner,0
-2.093356701388944,-0.5841620242077763,-1.169894257481122,0.0919573698580575,-0.1212795883040503,-1.2297832761630951,1.3197070682735033,-1.517327707528446,0.8028529027042068,0.1822822509056429,wireless advocates,0
-5.368327190775142,40.35357830820709,-1.581738546838958,-0.0886327998548731,-1.1932118068212512,1.779394264399801,-0.4824631478480296,-1.0003150167702126,-1.210552134695534,2.7548669654297924,washington federal,3
19.240673734857783,0.32258879527149,-6.45706066431207,-5.467741760703627,2.475394482166136,0.1555087999722648,-1.4663067229759272,-2.6225295055586044,-14.68518593636803,5.224630909050355,nazareth college,1
0.8907225252187525,-0.386434937578491,8.286036783486853,11.635921916383218,8.615390973100231,-4.588747919751371,-12.090210917699514,41.65947806044563,3.120206657753397,24.241731096193124,city of tallahassee,0
2.304944181775632,-0.1794221555598342,3.8756136342099055,1.899484646071055,2.284519407176869,-0.847433076045268,-2.1782911042477675,3.4178930233360942,-2.32057068979067,-1.99485110665074,archdiocese of chicago,0
-1.1630799432017858,2.037430523296362,2.945451248614216,2.363097249066405,6.005448654581911,-4.672347590430233,10.90255578625425,-2.534138942099564,2.475918298234479,0.3901807133085425,famous dave's of america,0
-4.632304850180687,-0.4388263952471176,-2.2921390312936896,-3.5571281769835297,-5.193080336357393,10.864926350602872,5.169411605832813,5.612473312969772,-3.382413776371414,-3.975031685434527,cep america,0
-2.7566845219123004,0.0277087604844524,-2.799978841131737,-0.9081667268145142,-0.9101076124431636,-1.8844348468624377,-3.875223335230747,-1.955807680774344,-2.84395858198302,-2.897334229698655,janus capital group,0
-3.2266005812458745,-2.406653189995476,-2.85893091706209,0.0070694250064333,-1.003880442714821,-0.0491610804763213,-3.5228965959247445,-0.845533517923904,-1.5114776426304792,-2.5349353875844858,rapp,0
0.2049517531004764,-1.2344397604563462,3.7553048253626944,8.876742568444142,15.062937714408928,0.3016969345792497,3.548371326989562,13.314490642279646,-5.631071413563983,0.5862532227081049,newsday,0
16.496287237687042,-0.1216871544466728,-4.691452688482207,-4.933674185431749,4.022242947617969,-0.3602859019502024,-0.055412332556384,-1.6180420236916824,-10.913618623967622,5.54885203547256,macalester college,1
25.81727393042644,0.8671278455230501,-8.540332777109546,-8.529937232967274,2.7370514075279093,1.1441948925837968,-0.0789311988296052,-1.1251386437374966,-3.73085739107199,4.096352311505846,depauw university,1
-4.442549546243579,-1.1627726801298048,-2.9039480303311875,-1.207844289496418,-2.0788503393992657,2.878496259367308,0.1755200178827188,0.5111232825996894,-0.13420724903071,0.1114021894745088,ebix,0
24.046632115584835,1.1958814478283422,-7.882366632605272,-7.308657203729737,2.8038863636958644,1.5359224150413615,-1.0284717464622088,-0.555670964127444,-5.650868689346754,5.055439984569792,university of houston-downtown,1
-2.1196858412526653,-1.3607505030558271,-2.168260222479569,-0.6043944479191355,-0.6939609603683448,-2.053102924911181,-7.994685029377804,-0.7401397468571546,-7.643716951620198,-3.980722393495242,nelson mullins,0
-1.91951231228209,-0.4515319699428128,-0.7063170233074303,0.8092855675172612,0.7474946247417039,-1.9858152409677208,3.413108242269096,-1.7333286056818578,0.0643729783950578,0.3200381414143024,cash america,0
-2.192025252536233,0.9450676738776228,-1.677723873498458,0.1696805459788672,-0.8190620526999534,-0.1091424611644211,-2.793188055178569,1.683468768744273,-0.7799987289488781,-2.0535047443489147,commonwealth financial network,0
17.120397167169283,1.03598727998376,-3.6737152729855302,-4.962376668255642,2.0671021515556043,0.4538784694091267,-0.7216300842539947,0.6865233963207702,1.898826161178662,-1.2311665521473982,university of the district of columbia,1
-5.377738281689755,-1.94821462855494,-4.954599266400744,-0.9816924716526704,-2.5556069910787413,2.4369881073183928,2.1163398346024858,-0.127272293270268,3.0330084546777942,3.148877437319747,"toshiba global commerce solutions, inc",0
-3.9214376619492217,-1.972080458543313,-3.942540793377244,0.1774895963792677,-1.933306460677244,1.2448528234229397,-5.314719700480817,0.3141592558422872,-3.8273616191839,-3.280259445754705,am,0
-3.02643241164775,-2.450879835699052,-1.7726836242560922,0.0201331291285172,-1.3975714574166485,-2.0897049057003176,0.4576652209799534,-2.8893671383006563,1.059418678315343,3.4893288557252573,si group,0
18.64316950873784,-0.3408614653660163,8.185330409584736,36.64208898380549,-30.10505854997,3.587566090501148,3.72713617756763,-7.871105306383989,1.7490203208327553,2.9726028988749342,garden grove unified school district,2
-2.5539124338230805,-2.232677850221244,4.262956464231591,-4.009258680581769,-2.5716278073712555,1.3117023198150304,-1.0512737443079987,-1.8663595432025928,1.0340645575542842,1.5102204409439108,radnet,0
20.97904480858314,1.08397378695378,-5.615475026688982,-6.448811458505395,2.112034216976705,0.750749640471678,-1.191201511583283,-1.6598359998813028,-12.359490582888029,5.976853500340269,manhattan college,1
-4.180885654984179,-2.487363328215971,-3.563789751077338,1.0952220404675566,0.7189542869593778,1.3631388448718245,0.7166956211230651,0.8761879630731949,0.1315225845747875,1.1588332761939266,gracenote,0
-3.067712965728208,-2.003199464036901,-2.132195986051794,-0.1236845529858395,-0.7241300281357121,-2.06799457696934,1.6560589734804223,-1.1516218188876486,1.95745339617405,4.023977001816587,watts water technologies,0
18.067225019386434,2.387531169041809,-4.015292539677847,-3.901446583170839,-0.8418107500542112,0.8006790724381432,-1.899760953348048,4.338327782390875,16.247553958581452,-6.003293463783298,grand rapids community college,1
-3.95018283627198,-2.8199403338226814,-3.9769895963111233,-0.8769910154055945,-2.262316841247229,-1.2527363017796287,-5.583985487767811,-1.6096114605455072,-0.3174911687069113,1.4225772486370758,en engineering,0
-3.519633980740454,-2.491366170349295,-1.5660208959057804,-0.0808596480789852,0.7776037310810774,-2.075899307765242,1.5972140088665434,-2.698736129349913,-1.3738322716829765,-0.6614559145109157,aimbridge hospitality,0
-1.642933862250214,-0.6180429988799258,0.8590197268837492,2.9041248144327065,1.9429056814792676,-3.597634700444867,0.0446933845617681,3.9737730824843966,2.1152572567595564,3.3895638232796608,dominion,0
-1.443843290846516,-1.5251685641230754,-0.5713291520634263,0.2917103943904765,0.419845041098278,-1.8458081592014488,-1.7889695531622796,-0.3615050911604184,-0.4071782267643827,-1.2180282733416952,performance contractors,0
-2.733222615432057,-1.3235701387647665,-1.5806348738354536,0.061416898558205,0.0622386190743264,-1.3317037223460548,1.4466208037695487,-1.770531746155062,1.298104533003368,2.670962235261107,thermo king,0
-4.5682709997211886,-0.3532790387938415,-3.581103026704399,-1.153110824356265,-3.203806973371616,2.069382698395091,-1.6673532912630065,-0.2607319059620846,0.4085836531954818,-1.241213144892345,transworld systems,0
-3.5653877630184176,8.66030584412686,-0.1134745317593143,1.674419794985883,2.662271413771563,-3.43856280287482,4.542907459829197,0.3496373104489413,-0.2398742460036455,-9.517063669072376,mr. cooper,0
3.0389939933252386,-0.9057428569068896,20.97104644110707,-13.167780057206809,-3.402505195875216,2.6734150090203084,-2.12288068202132,-4.561984654096519,-1.3783667635765933,7.740606125432614,st joseph's hospital health center,0
0.8816586986744666,-0.2848911685919058,7.777705184962889,-0.8635640705342255,-1.1089904133455029,-1.3962796584022656,-3.4233534019736678,2.076749366176025,-0.6510007080236835,-9.578083996172069,hope network,0
19.68172694234797,0.4039601387418309,-6.559288624979547,-6.216518473055717,4.231006711498599,1.269052125509719,-1.7932088325667683,-2.1182352477614392,-10.45727124675997,3.663324055678278,saint mary's college of california,1
-0.0056169580124878,-1.2232348088061715,23.39809993524107,-14.072572493520315,-5.829691506507821,4.642531020679033,-1.1435364930780312,-3.767442958019762,1.832330654883069,8.12605657467108,meriter health services,0
-4.868153695139797,-2.357456653449129,-5.486959692517615,-0.2773570266274117,-1.852129580883544,4.105494318496388,2.412983900425615,1.733000336045004,1.22943107636221,1.6225648808319328,taylormade-adidas golf company,0
-5.242134206068926,-2.702478053667436,-6.419303219012104,-1.6287938400588062,-5.036861968887513,5.223071406749316,-2.50077859149058,0.98847319373924,5.629227797979152,4.582735795918732,varonis,0
-4.610996007523857,-1.8237513380461825,-4.554796131229044,0.3139898737209468,-0.7831307192728344,0.958221167600233,0.0786125416117165,-0.1346273641960537,0.206917012423574,-0.0220512164054415,catalina marketing,0
-4.2666207614749725,-1.7645014347128398,-2.997093836596772,-1.616936172947346,-3.494930361575387,0.0355985987534627,-3.8556386487951295,-1.409787820428064,2.5814876465466585,-0.2845586563740513,staff management | smx,0
22.289962827409617,1.667794957620977,-6.15899742177034,-3.914406834747798,-0.270078713109728,1.7519184118210291,0.0562497242487881,7.769612106267403,30.01933597069044,-11.28246783701109,laguardia community college,1
-3.362333708094515,-2.401637821350682,-3.347690222376252,-0.8354779941677088,-1.5687348196029418,-0.7499778402354211,1.4032250006289082,-1.816135029987564,2.1269014466029703,4.653142729187529,afton chemical,0
-1.5854736225511143,-1.5241739340309348,2.78254555923978,-1.3165649583019283,-1.8630076977057632,0.0118068560736334,-2.6103234721226998,-0.7322254854082794,0.8590505967876355,2.057898228709065,acadian ambulance,0
1.302573645649995,-0.5226743595756509,12.887895811619783,-5.04845239890988,0.0157358619123821,-2.531061699044369,0.4123555278154257,-0.2029352823424383,-3.2178672269789077,-7.282090278585832,presbyterian homes & services,0
27.08452988679257,1.6016752146056448,-8.789724888830802,-8.398078051267074,1.7924587230101323,1.1804910196524845,-0.3640412755337974,-2.657083444064749,-10.262564296032153,7.019865708917053,lewis university,1
-2.690687653909094,-0.5392162732956325,-1.1267945620258302,0.6520897562791265,-0.2197008886992702,-1.6559806098872385,-2.5494650454964507,1.6448688212836102,-0.9342704009375666,-3.2063472609812638,firstservice residential florida,0
1.027621551949901,-0.9711563036180796,10.901038789313196,-6.034135408925287,-1.0571163676160091,1.414986434076438,-0.4354736687992652,-2.943054857234684,-0.5568921401431748,2.9973305653419904,"mercy medical center, baltimore, md",0
