PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,name
-4.28336974616345,-1.9780274949943335,-4.023767973201375,-1.0144678884981637,-2.3586170671011306,-0.7233383599477291,-6.569251021446125,-0.5056394890236325,-0.3849106868343652,-2.106327203341915,ebi consulting
-5.440950334005252,43.40866234634926,-0.9332161752888961,0.4404276965561853,-1.1826495035915705,2.3712449822722776,-0.9240087992452634,0.5418289857251369,-0.9843135733046675,4.283455003873764,fnb bank
-2.883491862064396,-0.276457085852226,-0.8112924517427385,0.5476937800948599,1.1754293889188623,-1.682088106854139,3.6575996255761543,-0.3158103763686708,0.9823920322038269,1.5395884201202172,favor
-0.9599976338427716,-0.643479460852498,-0.09087310231592155,0.7088304058173911,0.9319934506439028,-0.4002753781000657,0.7566209857306887,0.12690872151141078,0.04275671911847082,-0.3746156108843496,wise regional health system
-0.39660890910536273,-1.2878684178699311,-0.02694500713078025,0.8991963538509686,0.2179478564653177,-1.2382917902299513,-2.6711183353425167,2.321399438025415,-0.615618909450887,-1.7234795191207357,millennium challenge corporation
1.3612056349549035,-0.9696654395288187,19.82066902943543,-10.159597187699013,-4.487290374912227,2.8607698422191667,-1.43269911572924,-2.8493081928698434,1.8034333867922376,8.228815633131473,springhill medical center
20.17195830002028,1.2623602423434601,-7.0069371202171835,-7.562078288525618,4.304571313791974,0.33532101179705226,0.17716029398087926,0.7862709732990258,-3.7768313351563116,2.8366511788679425,simpson college
-2.681546007093769,4.607540165008554,1.367758141860192,0.19449774526273508,0.6127112356123696,-1.9738951607488044,1.9083184943560938,1.9157930557399367,-0.02154384529347178,0.005510258340479193,penn national insurance
-2.005880031385163,-1.6858966567478153,-0.7971170814039883,-0.09748710229355124,-0.6426204978062968,-1.497373859892769,-10.113092348418672,1.064068516376532,-9.310524591346656,-5.306107476425954,parker poe adams & bernstein llp
-3.0678342744337788,-2.172775016772415,-4.166811355650809,-0.3025494122571957,-1.7520342159792297,-2.7803821242452433,-11.229649399549178,-0.6558555811840983,-9.391235531438097,-4.800164388854298,"curtis, mallet-prevost, colt & mosle llp"
1.6089214467493873,-0.6458318463862673,-0.003838109810923208,1.3127813559050283,0.24089749569682575,-0.4272939420859093,-2.4922385752469154,5.461699218358814,4.136603436897456,-1.8704631539483445,north carolina department of commerce
18.67310273410651,2.3178143739057964,-6.000841439486351,-4.492016238850446,-0.4945902070422432,1.2094848093670272,-0.08206593785029039,5.149854272839064,24.54194360081549,-10.229882410943421,nashville state community college
-4.51626066563884,-2.1545692241560994,-4.555197438725633,0.260464980669418,-1.1938605879601212,2.99265001033331,0.7696756912238751,1.3243141533069291,0.7898681712862496,0.2167912589505342,socialbakers
-4.157198113795312,-2.5667492983346194,-3.6945612757239537,-0.6322449157809638,-1.4317761787871723,-1.259526745387203,2.5732918937144738,-2.490924466786622,2.8583548324291193,4.749133821421873,power integrations
-4.035627255153887,25.12852881660711,-0.5529323262476109,-0.4120819841932772,-1.336644306191561,0.8519386188918444,-2.2352632941699246,0.7239275021308704,-0.5059567020778113,2.0028890301089537,capitalsource
-4.2421368048047965,-1.5521041422636606,-3.6152937006748704,-0.45319336749820516,-1.2981548366152431,-2.267208560019155,0.9140079703671738,-3.178465248255864,1.4900857236248846,3.779461287085893,the scoular company
-1.565637882467737,-1.2631914477782333,-0.3540161260623043,1.7440205820024035,1.9638609406212222,1.190004512217207,2.977632381783603,1.189572757184528,-1.3224817230894403,-2.170600142416212,medical doctor associates
-2.6098833694852384,-1.5111049811585413,-1.6634532960784616,0.8764569656588033,0.5549216744683837,-0.18290658516289746,0.4321469834859661,0.39612802765295774,0.2569100586816845,0.049785635601139924,bpo
2.121610291132172,-0.9037381253341522,4.677725616539678,0.8924016124202067,0.8914176054504949,-1.0805257525784167,-2.688381701151385,1.3325314123435745,-1.8174532071214515,-7.410498465129608,pfm
-4.2766685629335415,-2.4147988147270136,-3.7649945446904045,-0.7163638487191224,-1.3997324212207707,-2.079969324157645,2.006724267457571,-2.9738516276320563,2.877220002043086,5.757159497249534,carboline company
-1.2917229329009479,-1.3101554841710865,0.18014626102251416,0.646451999820311,1.6549337779270914,-1.9730783596752528,0.22086533793779847,-1.3952621611669491,-1.565775419656332,-1.6943440769510931,"guest services, inc."
-2.0726620197675114,0.08787117103897371,0.3429209704355537,2.282027293659476,6.072357245726169,-5.278958140791964,13.589122026128127,-4.328263626161529,1.4490967048917482,3.981964404034085,apple
25.19692695371445,1.7209015353007922,-7.6156179329032305,-6.357390500819259,1.4706236775509107,1.0561984440120644,-0.7593137732895957,0.49837403533530056,-2.7278137043185184,3.6627401236794883,morningside college
-5.946284505997974,42.53458488126021,-0.9367271885099322,-0.3015232811016298,-0.9768606430036,0.9718167019995941,0.8646720977327071,-1.3342186210016294,-1.3892228117467487,0.3722878193564336,bell bank
-2.1803711970223207,-1.3154047318709448,-1.446620416340992,0.47212476554692195,1.3418085027047,-2.646449315633381,4.7922458756925455,-2.2661933201997977,1.164217696778063,2.739862019046528,"pelican products, inc."
-4.968485151185433,-2.382552148169294,-4.865151867445426,-0.610795455508695,-2.668409207696854,4.2686432942520325,0.2996741921758925,1.614039212021412,1.948115205340161,1.2193960263428114,puppet
-3.11002349986023,-2.189245626054666,-3.143133848682638,0.5042907819758295,-1.4568242318650744,-1.6960031768595523,-4.6099931115926305,-1.5682975734886784,-0.7772028694551221,0.24664077941789425,pond & company
-2.1695360503341523,0.9293578026585503,0.9534093137918954,-0.057399616304965394,0.17245472724970828,-2.346008341088199,1.2628253501482243,-1.0632626597908004,-0.2721825884206543,-0.8834013648222819,arrow exterminators
-0.23911385988396353,-0.6654592157439528,2.963772911604179,8.753770329312164,13.438718202683345,0.4778234117270912,2.2193474785071796,13.06841452073952,-5.571603395140313,0.15390831270913774,milwaukee journal sentinel
-4.202974887910044,-2.610316160453016,-4.133995477839207,-0.5348037524263689,-1.1533332148513409,-1.927622010003081,1.4344910515108984,-3.377504582694824,1.6160238971701186,4.425016316975033,interroll
-1.222460255103091,-1.383668648453684,0.6469137718030977,0.8507334132121858,1.39197061593379,-1.8388620977708117,2.4702103154606903,-1.7208528176535922,-0.07594345819188686,1.3993207265472294,blue diamond growers
3.048604014392459,0.4423495238380773,5.295984035275132,4.08829183033419,4.1690069438181325,-2.072019685675636,1.1613867055950668,8.661664015176235,0.48567804719227753,0.07819676687661835,chicago public library
-0.10651040354300836,-2.1753382703268374,8.290753560211462,26.397405391968935,52.886716980215134,59.16228070892457,-28.88370599070311,-41.55835968975866,14.167232973802488,0.13294238431711253,houston texans
-2.8730425331144804,-0.8911501078574968,-0.3811475091146952,3.109597288526658,5.75932796997959,-3.0560160632095825,7.413298560341987,-0.5157070115108694,-0.6872751090137299,-1.5166447291351375,poshmark
-0.5911553637544289,-1.31353235534004,16.651626803234716,-9.912960264289234,-3.186417801085458,3.4998315905164046,0.5011926783154871,-2.848125825292449,1.9416683957797374,5.146990530226205,westmed medical group
-1.720442990761388,-0.11053051572945986,0.01839324311760652,0.35323004450589457,0.8069056940883051,-1.6117989355406077,2.1084667089379545,-0.05379659601057336,1.8445530976199032,0.487529924714203,alaska communications
-3.778285125713778,-1.6568275582263319,-2.215885215628049,-0.2693633825750719,-0.1511649972417155,-2.5474460377557655,4.90797605223665,-3.110200866181151,2.799185761764312,5.798538182182003,martin sprocket & gear
-1.4656366064872919,-1.3006282888030283,-3.3501302010776364,-0.5637939239205543,-2.041367245266565,-1.221406706564195,-8.063831439235937,-0.7742447523749973,-5.517140153153814,-4.926449481115858,"morris, manning & martin, llp"
-4.549200753095019,-2.261477457413133,-3.059883201552889,-1.4614606169121755,-2.7603695560501116,-1.030284715883849,-7.1187188359046125,-0.8954343989484488,-1.351350046360132,-0.08872814344152587,"the vertex companies, inc."
-3.5597686283123724,-2.3160756555725492,-2.248191916907686,-1.255700173226504,-1.4013765678790369,-1.5101464168842382,-0.9155811074381834,-2.8279261570850847,-1.360156130126674,1.5853027461789304,nest technologies
-3.4755318744497297,-2.2583135341691745,-3.1207426345665805,-0.471649686779559,-0.8681643190074415,-1.467900176822552,0.4016282174410562,-2.2942467209218913,0.7497430231704656,2.2711706989788065,consolidated metco
-1.4032713512430934,-1.8179317135807778,-0.3043916372431175,0.054319135344572056,-0.3096000195639569,-1.4569910565861544,-0.8265821843118379,-0.316903730685939,-0.6974706329826135,-1.7651174172694153,ifdc
-3.013839654637302,0.8895578293086784,-1.6141245437684395,0.8625828550561132,1.3158111789991411,0.2364629329571496,2.5838281643167713,0.5263334512304995,-0.10251735688496819,-1.411614411802973,about.me
11.190583446128123,1.950802360963338,-2.2485323981417134,-2.4907070921197145,0.09224252095736603,0.8637681132806747,-1.4579636935384923,-0.4887057112412781,0.8276989247333709,-0.8604572255695538,university of wisconsin - superior
14.36582868717937,0.26808802506013846,-4.846884480098362,-4.794552101616727,2.522123462996154,-0.3770033475066003,0.09834597374928891,-1.2665319964472208,-7.53502292067418,2.9910570600855317,minot state university
-3.396772905065626,-1.2738695679865903,-1.6849293842146493,-0.44853340003002806,-0.9295936102519946,-0.39981568541237167,-2.380258769622054,-0.5470213869559675,-0.314834421529589,-0.9664800146495901,engle martin & associates
12.156324042688354,-0.8836966371936769,2.175140861567431,14.825168028040817,-11.837867586968326,0.7491395440249561,0.7407822834507154,-4.722348656608328,-3.6047453232494293,-1.7601771418791265,kipp nyc
-3.488032284438971,-2.2899631353650136,-2.679043056338649,-1.3532556399976023,-1.3906457881087142,-0.5200189840290661,2.2029063976758616,-2.4003300109050376,2.862981550342521,4.056403930612086,formlabs
0.6250151188924363,-1.1918703220377165,-0.8110513099081187,1.3355465549154046,-0.5952052874481522,-0.5750535241314235,-1.9493162749765083,0.9187821935638175,0.0193805993089967,-3.1453616393181116,the ken blanchard companies
-0.8075954654319932,-0.6635791552884731,0.16938414699422094,0.8457444830859406,1.3636921106808293,-0.30563994538928396,1.2449452399300833,-0.0021638549507244924,-0.5126661144798262,-0.929150978180698,orix
-1.7571031446206289,-0.927291525894395,4.364568148130384,-1.9957111841975594,-1.2674419479077004,1.5704478199216683,-0.7961082222195024,1.9916513887792011,0.06965842328161018,-1.7991166629639535,rally health
-5.477698455773855,-2.125798949142746,-5.344828250618045,-1.2574381398050003,-3.763351723268105,6.414401814278334,2.795735177166258,2.7053045885718374,1.3771111754333385,0.030701625156021362,smarte inc.
-2.0765783849519495,-1.9204591916581746,-1.0733522126196546,1.1065470388727914,0.7171921655546358,-1.6944744202557136,-0.7945847162087649,0.30457382704640124,0.4200929517613321,1.438608493392074,osg ship management
-2.244619330003772,-1.8527183108514096,-0.6803893671437882,-0.302223147340791,-0.08376095133125323,-0.6718101823088586,-0.5302062240778537,-1.263703173624998,-0.43674154120700226,1.099469161841139,pixomondo
-2.621819793632393,-0.599645217492936,0.40400446858833733,1.4680239095203766,3.4193002338819443,-6.619948645722595,-0.656672877621465,0.21684269243834578,-5.802429614667582,-12.170696329234817,"coldwell banker d'ann harper, realtors"
1.4651029091625212,0.5872431423665306,7.0001998198528055,9.692646940621456,7.688649370342343,-4.327840899396263,-9.960402342621958,34.15716898284733,2.357034946914472,18.464178392861456,"city of thornton, colorado"
-0.2143333338458322,0.709153386245055,0.9638605482464272,2.6575670271841094,5.998782071673939,-3.3618211046138597,9.178408838101477,-2.660576242337652,2.24825750377724,0.2596611050136866,seasons 52 restaurant
-2.1015533508284796,21.86630156820618,1.7814197226168387,0.41564736431120075,-0.7367180577201058,0.36308682559324373,-0.11969859000389624,1.3117746822983516,0.047907908391825106,0.17257586131380392,logix federal credit union
-4.753709158762241,-2.3439348069881336,-5.447306026803496,-0.7377660730476441,-3.2162977715283088,3.9350651344959244,-1.369415387880132,1.4874071090727887,2.4563843236531446,1.2546683343695841,datastax
0.07025654902223764,-1.072051264681273,2.4216193869343696,2.158758257552252,2.502535017571269,-2.2232795954126936,-0.49991138491764187,1.4141915269502487,-1.4761312103636617,-3.1664519643813347,the trust for public land
-0.015525863547929964,-1.064731293719818,1.7645824971351525,2.982525996283048,1.5818484658105116,-1.2520203472711287,-2.3786012906028833,4.119614201210895,-0.6799895195935335,0.613536485578615,innovative artists
0.5572884144341793,-1.0880528746942135,22.599285926783548,-12.204736593869931,-4.506307188546856,2.474708720717681,-1.7340416466121258,-3.291231319034015,2.361554155257272,8.31821454357181,midstate medical center
3.0084977737839336,-0.3629119281238978,11.768599787943367,-7.953083307672837,-3.4237574304513902,2.3854982385960875,-2.1632300940613476,-2.722060348594984,0.05478871533898599,3.136355140483193,rutgers cancer institute of new jersey
-4.824112566341274,-2.6117334940498536,-4.895708437830907,-0.38133274251823035,-1.9548943389425555,2.0347557648914,1.0582437398112363,1.462851002867804,2.887622538484471,3.838496289879844,vertex business services
6.851457537578502,-0.9937819602841398,0.3332532331679077,1.085941022342354,-0.8125216397309156,-0.49463293905593736,-2.2853333695337565,0.5082543148861043,-0.9623449657822213,-3.9145241704755267,national society of black engineers
-0.8020105454891223,-0.6613227368646792,0.1712125930031727,0.8455046867867739,1.3646295740286132,-0.30676910899947085,1.2432872989371173,-0.0001325265396503761,-0.5167717991263647,-0.9240972842438587,comair
-3.845811640593415,0.11651086882002452,-2.8392874682979365,-0.06909224141553172,0.6139074392328953,-2.349566579170507,5.743266409480856,-2.1400625103065467,3.9136642544009637,4.312293425631825,quill
-3.7079640044762816,3.340244306678164,-1.924661364081119,0.04873686123564209,0.15575669792341873,-0.8440429175488118,1.4746444071818054,-0.34117541302706383,0.7286535445733218,-0.5981614982425748,greensky®
0.12702104382885193,-1.7447465785750427,-2.4631659050067745,0.6436538348180207,-1.0736197865541857,-0.4542557479731064,-2.0393923202764634,-0.6146102293271006,0.25106810377433747,-0.6059286588801224,masschallenge
-2.406380765752545,1.4583133161517245,-2.033205078782675,-0.07106102591073174,-0.9698603276952354,0.05187885714984821,-2.456022290897226,0.8344322774443867,0.20996901946544197,-2.60744924550924,money concepts
-1.464951339065212,0.3724317247712748,1.3452499088340406,2.0819671601131424,5.317980533773869,-4.347108376374539,14.084029088893107,-2.472920153462575,1.5288592699287893,4.166178417508358,curacao
-3.923141779802211,-1.5244542747887375,-3.0664269230936445,0.05366045374251441,-1.1395801233265677,-1.587186770883782,-0.3998920628917952,-0.765185930288981,2.192081920355456,3.9138940764186922,international truck and engine
-1.048565139148576,-0.9458176117858236,0.26449526560217307,1.6749275547481697,2.513761110418649,-0.1270346722849529,1.8613772371567754,0.5103208699366711,-0.7861381254383545,-1.6752363615032442,craig hospital
-1.2352319185165346,0.7738130681980916,1.4046384661932294,2.1626929822405283,3.6363242093761237,-4.157324384762574,-0.4150604949997173,1.1568459564825389,-4.932925724159125,-7.59330982440545,better homes and gardens real estate kansas city homes
-2.6152941874931717,-1.6646287663538142,-0.8614816324626609,0.5941586139517996,0.01805173532872793,-0.24076339118804296,-0.8630478694930244,-0.7577898253112352,-0.40774064956882433,-1.695493121595056,the orchard
-2.1729854923483374,-1.3565322266845363,-0.49339305807054235,0.694574168609247,0.07103634924617881,0.23409583617141438,-0.22218599616037935,-1.7157819650505273,0.42359987518828746,0.6830157878932457,delta airline global services
-0.3309295841783374,-1.2746566567949758,-0.21490877593447397,1.0588161956164472,1.591506751134585,-0.8156524546743971,1.1052841278471413,-0.5894718018556961,-1.132554125187229,-0.5005391749557323,disney parks & resorts digital
-0.9567756676974851,0.5860791818235117,1.045474364529855,-0.012118270097569071,1.9505615305901955,-3.1171990523250814,0.01451718770052687,-1.4696891830497563,-1.7499380649666103,-3.2932946818558473,hhhunt corporation
-1.7370576344535555,-1.2782968315341032,0.01403536683023213,0.967866223179868,3.2381255650144456,-3.662162936025305,7.289781542748504,-2.6922813222761017,-0.2837258523310789,2.5654877114252432,carolina herrera
-3.370202170911651,-0.9406099810881249,-0.4614036566493985,-1.8191637671483905,-2.2524095862906415,6.913716151173474,4.9478426797215525,3.0594419096399785,-0.888428049660561,-2.1304991351138747,healthsmart
-3.15045541993307,-1.7980230986095735,-2.522909137571678,-0.16377906963527103,-0.353229777804474,-1.400148242895304,2.3035855564955487,-2.0328969411077757,1.1028400276459585,2.906396520673745,"the gsi group, inc."
-3.091720049128172,-2.5019209838208556,-2.2584187442440453,0.25340705943813185,-0.3242709690179363,-2.845701711880747,-1.5452591871959735,-2.01991647985412,0.6609928692809024,1.210145779045566,myr group
-0.3119268662370974,0.012636057763843274,15.51511858391063,-7.573920245735722,-1.985510846468353,0.7387567062959594,0.6483619901590648,-1.4336809103941652,1.4808854870484003,1.8153478990195842,oak street health
-5.918504960699396,-2.6340580945370458,-5.700072597515075,-1.1337908936629986,-4.666913025901425,3.6852982787907322,-2.9137485876254434,0.4736752342503067,3.314594308416569,2.4077755782870813,asi™
-4.07267821312658,-1.8085002442298923,-3.946650365303056,-0.3397653535710361,-3.235595648005422,0.9856971228204626,-5.57535561918906,0.7208386805506437,1.7928658747453121,1.4148820521693113,22nd century technologies inc.
10.599840963311092,0.07695646647605955,-1.8317839871948098,-2.825941136947416,2.3719186311155,0.23359280475597044,-1.2969355924882988,0.9457013958959515,-3.356764346170243,0.861974820162877,california institute of integral studies
17.745795486401057,0.44590271674624804,-5.536422839496819,-4.379431573632547,1.8484849847690998,0.5850590093091489,0.5644396020708022,-1.5168276424188685,-5.399470220496195,2.9369992177166937,cedar crest college
-2.6082544680713444,-1.6549649777975952,3.181445500446781,-3.285821964452011,-2.7929238571369255,2.087122834724629,-2.0894199307020282,0.01073459538064588,1.0496528030549848,-0.9452579166964593,quantum health
0.7948459774297072,-0.8145639690969544,18.103696695367105,-8.51357595078367,-5.022952915688741,3.4369823727232047,-1.0577910049965173,-2.0625145831386993,1.4908601830616879,5.250769036183289,summit medical group
18.40658404102364,0.8958875527061091,-5.5983021545597556,-4.481868225352691,0.48293160567507,1.2953387613091287,-0.2737552901068941,2.937628153523537,14.080433448670634,-4.6249597565780585,west georgia technical college
-1.4291971859271493,-1.7902454541629789,2.9791982040385463,-1.7924678472768683,-0.3838202498885572,0.8658910233677108,1.8596869036842092,0.17501850703620533,-0.16314088207606348,-0.7008377482723979,rs medical
20.870304560526552,0.3595621359458416,-7.515168226842768,-6.683076322191099,2.776215859042744,1.3479453424356664,-0.39922281254272446,-2.3215133542979225,-8.888663080080219,4.867750720752058,marietta college
20.06733334380641,1.5034218995971527,-2.2787331949845933,-0.5775008047420268,-2.644871321743892,1.3648342512227358,0.3374656552298617,3.336792278438865,18.647317049281334,-6.4239961683952,mt. san jacinto college
15.725896522287472,-0.4945155284871589,8.892150362470536,34.428651908438084,-26.072950550755003,2.995818547507536,2.106003367433118,-6.217878522752785,-0.0372936955546855,-0.3952174235623328,alvord unified school district
-0.9175510333974969,0.4722302894654995,-0.1692558054209026,0.7586439433339534,0.46957075236161133,-1.2014374858750738,-2.1899062633048807,1.0505615251705591,0.18378187117464628,-2.8958659004855676,liuna
1.941123806602617,-0.5507136831381396,14.018140712325295,-4.710662967282305,-1.9380040620633614,-1.6394276822572664,-2.5424912414019345,0.39380961697684874,1.2240504608824865,-7.341367462656068,talbert house
-2.2264590032248854,1.5527674038611585,-1.2999892266643898,1.3624566590525677,2.1498295765583615,-0.6556283796276418,2.6773747389491835,-0.19929490601770314,0.6838600550370744,-0.6047645924633215,entertainment publications
0.6121069300556291,-1.425072313603717,15.54005856648716,-8.344230159382578,-3.282178123972554,3.1716803833695524,-0.9502312248654223,-2.2558685572180686,-0.5019957582676075,1.9524351066515802,st. vincent health system
-0.035354673361318416,-1.05103611166291,0.5621090799402599,2.118583209096081,3.80329720976155,-1.8776331181773536,2.8323301784886468,0.7263159944382191,-0.5628203790683515,-1.9222801775048228,paint nite
0.38921934319107854,-0.943391430226497,1.5375589163790484,2.8897831528517757,6.994845364277381,-4.270631394617712,8.714357640309718,-1.4390901004330596,-0.9474594280067571,-2.11459559828125,hotel del coronado
-3.0886923432509996,7.746392583886176,-0.6379631931442449,0.1236690538157123,0.8435754445122211,-1.2080086711534381,2.6901690842293187,0.8340032792825325,1.6696839542800075,0.2350405824410028,lendmark financial services
0.4573566241347101,-0.4874776690561875,13.516139656914381,-6.63361690909744,-2.1161519148399344,1.4862220591234423,-0.6327863624838633,-0.7678083101013061,1.7480596338064622,2.6798869497173983,access community health network
-1.8839165738170296,-0.544543853775137,-0.07661768019186736,2.8585741199281864,4.183594120051929,-0.014580718047066697,5.058044513078504,1.6562908797485763,0.6099794958494809,1.607400949770927,esm
-3.615154192485716,-1.8855903484846723,-3.784563769081671,-0.23244029623836157,-2.867841180682247,4.883278544369769,-0.6980086366608294,3.6914648226362847,-0.18852138590550505,-0.9715015181601969,diligent corporation
-3.115080677464416,-2.1719229935722533,-2.387195781698126,0.49655274331807575,0.9676228987185722,-1.3923018378020666,0.5370305044792626,-1.5258001030262316,-1.4946674696921733,-1.2974344859898783,evolution hospitality
-2.376330235813324,-1.7697160613584724,-1.8177412300584201,-0.583060325651485,-0.8135119515673819,-2.3730917642036067,0.7236827613673733,-2.638327560481884,0.4968206382147726,1.1134052774663998,nortek global hvac
-0.08950671627805017,-1.3248323193273246,17.179368713323214,-9.759709802523389,-4.337796753122229,2.1719673261364942,-2.0334263522154714,-2.763727242570879,1.054310816991555,2.7022614916982897,butler memorial hospital
-0.2822117456518821,-1.007409035416556,-1.7085602999025526,-0.226716237638707,0.2510113100295004,-0.7004088414127625,-2.259790632861158,-0.6930770650338807,-1.3991924937491733,-1.6815902200637,jump trading llc
-0.7476144868131837,-0.7515128891248058,1.714452350483358,5.076573045804303,8.775340859545816,-1.2169251386226927,3.047057758129257,5.883935887755578,-3.390014674323824,-0.7094789481872316,new york magazine
2.068489766519117,-0.47753664730956796,17.561969152618712,-5.465791798091129,-2.240517662157006,1.5566769007159782,-2.410537450321704,1.279462582962626,0.49535972050919763,2.3806838473500456,evangelical community hospital
2.330232228871588,-1.0242027824417927,14.254198643453913,-3.813429973252221,-2.4308751222546094,-0.7093805041995834,-2.464049058892167,1.5973898471197998,1.1630301565284797,-6.470275985110308,metrocare services
-1.753020046671827,-0.7505824962922942,1.1347526995534625,1.0858010448536155,1.7227392539120019,-0.8579641369295248,0.8027394264076981,0.455122192001762,0.2577042451764626,0.5434797024166395,sage products
-2.5512162820631317,-1.617048258737916,-1.4063940287341132,0.5114261987845339,1.084140806973156,0.04593516242831434,1.8728220443506274,-0.5290675155845252,0.17152002172660427,1.227583140965182,realnetworks
-2.1934352592220816,-1.8597195705054543,-2.151564120131952,-0.6000480750278978,-0.9808253846333514,-1.304041760573909,-3.046964872205635,-1.8733866076932864,-1.204760010615389,0.027406872281091895,pc construction company
-3.282477913672018,0.9861945648450341,-2.5246043324424026,0.41589348894808387,0.339952461069824,-2.8500779682625597,-5.740594903878404,-0.6564246637551681,-4.876865103580335,-7.142011857178798,starwood capital group
-3.8595728200100083,-0.6351453298694639,-4.212101770061361,-0.687868991168651,-2.317973428779866,0.25531283791623016,-7.115397117273037,-0.3399672000084878,-2.649859212291644,-2.1329023066757693,hcvt
-7.145503559423123,-3.5513811062892846,-9.56630592728352,-1.718237681201871,-5.750595510663536,3.9956077517650646,-6.429227144515315,-0.16518841985181873,2.2794905747561494,2.3301284370671453,accolite
-5.237263560733577,0.797416602006335,-5.120528396230142,-1.7009033138905327,-3.9586852167706374,0.788110109141931,-8.18104754919575,-0.676639737658111,-1.4864359101136786,-1.05337751921886,whitley penn
-2.5551850905599593,-1.898152592378442,6.265186475038208,-5.3776697927597565,-2.3431723389689725,-0.42902907496876036,2.0873793044214173,-3.1076685030923543,1.8620878175348812,3.0040786584276065,breg
23.933362720333747,1.816733806990768,-6.411508731404669,-4.692740423387014,-0.32988444420824053,2.0361905458064733,0.5288401794098481,6.382883700856789,24.729228648273434,-8.302860355029132,lee college
-2.863176864393507,-2.156318669361298,0.5448430588208804,-1.4279811343193343,-0.5047518002411434,-0.6892859299271502,0.766332121718452,-1.7239642230712662,0.15100696112416184,3.3151678597462957,kls martin
-1.714210786153906,2.043561733664793,0.3808819439328645,1.5474966055144772,0.3296073757919064,-1.0632727057000506,-0.9960821769093093,1.391601304113434,-0.5566095105285311,-2.4824339362169123,federal housing finance agency
20.80349166521564,1.6697182403963116,-5.279080668161047,-4.272296004487124,0.4915873573566289,1.3889764675389367,0.31849037182531964,3.185959088797718,17.43572805560019,-4.998456547280444,college of san mateo
-1.8695318730517962,-0.5214558930348824,3.2236206422345606,-1.682916755944934,0.4522387655539314,-0.9537377509867382,2.2266063679798873,-1.7381496844841902,0.9960285370731885,0.9385129841026406,clearchoice dental implant centers
-1.716515005680044,-0.8796588376211011,-3.126242567935392,-0.19532638703054203,-1.256389651046963,-0.7868228009918414,-5.339960563018149,2.8794756670519304,1.5935748367832727,-1.2974233734884957,corvias group
4.166400278694449,3.97140582507657,0.6672347476953621,1.4660890382982896,-2.037144164940048,0.16063964635301092,-0.09507072742544721,0.08423414999881002,0.9749987585581295,-3.4902555074448145,heartland institute of financial education
-1.203902131509833,-0.6940057036866462,0.8997120026230211,1.5837540563891863,4.847854132057362,-4.824989587407149,10.212731536075461,-2.2699253921019826,1.9987587253591128,0.9098504078306705,"dickey's barbecue restaurants, inc."
-1.72827978941082,-0.7674379524013694,1.2352811290721981,-1.061274430592515,-0.053303042965875354,-0.3530870695606683,1.0245907932848195,-0.5792504015165763,0.6990208837157738,0.06626809445883414,united allergy services
-2.979793681639602,0.1619258384911637,-0.8898487190085798,-0.1027357316004186,-0.920671492792326,-0.08334714354477986,-2.254042689207029,0.8709280448096962,-0.9747325633061816,-0.4369235042239898,"esquire deposition solutions, llc"
-1.6554701577540847,-1.5338831730694094,-1.304492958585078,1.1085763480494621,1.1682471212896746,-2.7162475040769065,-1.8222401901388954,0.028469366328273505,-1.1000278605619291,-1.1173321407134271,hunt companies
-3.6545166508419604,-2.1846406029144347,-4.129411571307626,0.5368365764861696,-0.6661435547681482,1.6200356400335139,0.06019103749108567,0.7216168471921736,0.36321569494846095,-0.40884206025163156,pubmatic
3.508965965272591,-0.8797700401829146,-0.5846644181754939,-1.7680732452412853,-1.9253713305569464,0.5548722508960471,-1.0307755893282098,0.5314852218078071,3.2027512565077565,-2.7654505578908517,ilumno
-3.9409891433782254,-3.1358504678417893,-1.9356499998195298,-3.291645667591816,-5.186429736912825,7.553559186031149,-0.6534783596178089,2.4121440718255482,-0.2949236516287825,-0.37789831497827087,health catalyst
-1.7502304598982212,-0.4507773612248484,1.4526391010493298,2.6705746385533953,7.5267375632756535,-6.640486373645444,16.005608411059484,-4.115954209757716,1.2139563337288277,3.9200196829636424,road runner sports
-6.640098600801991,-1.741482251548188,-7.70482446931131,-2.5134974733636786,-6.039765602331894,4.176759577049585,-6.211292265152634,0.18754830526767455,2.3543031026884407,0.2303942075663018,shore group associates
8.75477595094303,-0.028800557037337374,1.850292491517925,11.434180535223808,-7.754818080434978,0.2793547371501409,0.6842220102637753,-0.4714972540004198,2.007841875185599,-0.0006900043735504859,merced county office of education
-1.3441731188754595,-0.3728604457334031,0.7534978334167692,3.760149300722466,7.188882890824511,-0.03843830675936822,6.8352002317005764,1.0970582665359392,-0.2469815683055145,0.40776117074371016,"draftkings, inc."
-0.21847703064788615,-1.3505123062872462,4.798608910926347,-2.693176512016295,-0.059544324703087695,2.2510716888027176,1.584154762051646,0.6594764322656518,-0.9574880015524363,0.17273826197581837,uci medical affiliates
-0.9968579241424044,0.6633606631263597,0.7459433239641773,2.830408833954773,6.900542279965268,-6.196630367191069,14.16612236322874,-3.7182553601528165,2.611928500633376,0.4198632859595762,which wich superior sandwiches
-3.5349800115239822,-0.3883849079828379,-1.8933340638926726,0.2517938390486544,1.5862876842004754,-3.5328517875429175,8.223350538754922,-3.1491747921909896,3.0420535301942717,5.766579344148438,wurth usa
